Medication ID ,Medication Name,,,
16146,DEPADE,,,
16147,EVZIO,,,
16151,SOLIQUA,,,
16153,FLUOROURACIL CREAM,,,
16156,INJECTAFER,,,
16285,ACETAMINOPHEN-DIPHENHYDRAMINE,,,
16286,BONJESTA,,,
16287,RYBIX ODT,,,
16288,DYANAVEL XR,,,
16289,NALTREXONE-BUPROPION,,,
16291,EMGALITY,,,
16292,AJOVY,,,
16293,SEYSARA,,,
16294,BRYHALI,,,
16295,AKTIPAK,,,
16296,RUBRACA,,,
16297,BEXSERO,,,
16298,TUCATINIB,,,
16299,EMPAGLIFLOZIN,,,
16301,TRESIBA,,,
16302,MELODETTA,,,
16303,PRALUENT,,,
16304,LILETTA,,,
16306,MARLISSA,,,
16307,SYMDEKO,,,
16309,JULUCA,,,
16311,VIBERZI,,,
16312,FOSTAMATINIB,,,
16313,ADZENYS XR-ODT,,,
16314,XYOSTED,,,
16316,BEVESPI AEROSPHERE,,,
16317,OFEV,,,
16318,VYLEESI,,,
16319,IMVEXXY,,,
16321,ONZETRA XSAIL,,,
16322,OCREVUS,,,
16335,KAOLIN,,,
16365,KAOPECTATE,,,
16455,KAYEXALATE,,,
16475,KEFLEX,,,
16485,KEFZOL,,,
16505,KENALOG,,,
16585,KETALAR,,,
16590,KETAMINE,,,
16605,KETOSTIX,,,
16645,KINEVAC,,,
16650,KLARON,,,
16710,KLOR-CON,,,
16895,L-THYROXINE,,,
16915,LACRI-LUBE,,,
16940,LACTIC ACID,,,
16950,LACTINEX,,,
16955,LACTOBACILLUS ACIDOPHILUS,,,
16975,LACTULOSE,,,
17070,LANOLIN,,,
17115,LANOXIN,,,
17165,LASIX,,,
18820,MERCAPTOPURINE,,,
18920,MESTINON,,,
18930,METAMUCIL,,,
18985,METHADONE,,,
19035,METHENAMINE,,,
19040,METHENAMINE MANDELATE,,,
19045,METHERGINE,,,
19055,METHIONINE,,,
19070,METHOCARBAMOL,,,
19090,METHOTREXATE,,,
19130,METHYL SALICYLATE,,,
19140,METHYLCELLULOSE,,,
19155,METHYLDOPA,,,
19175,METHYLPHENIDATE,,,
19180,METHYLPREDNISOLONE,,,
19208,METOCLOPRAMIDE,,,
19210,METOLAZONE,,,
19218,METOPROLOL,,,
19233,METRONIDAZOLE,,,
19242,MEVACOR,,,
19280,MICATIN,,,
19290,MICONAZOLE,,,
19320,MICRONOR,,,
19360,MIDRIN,,,
19445,MINERAL OIL,,,
19455,MINIPRESS,,,
19460,MINOCIN,,,
19465,MINOCYCLINE,,,
19478,MINOXIDIL,,,
19635,MICONAZOLE NITRATE,,,
19650,MORPHINE,,,
19675,MOTRIN,,,
19699,MS CONTIN,,,
19715,MUCOMYST,,,
19825,MULTIPLE VITAMINS,,,
19840,MULTIVITAMIN,,,
19853,MULTIVITAMIN/FLUORIDE,,,
19948,MUSCLE RELAXANT,,,
20010,MYCELEX,,,
20060,MYCOSTATIN,,,
20065,MYDFRIN,,,
20075,MYDRIACYL,,,
20080,MYLANTA,,,
20095,MYLICON,,,
20135,MYSOLINE,,,
20175,NAFCILLIN,,,
20255,NAPHAZOLINE,,,
20260,NAPHCON,,,
20285,NAPROSYN,,,
20290,NAPROXEN,,,
20310,NARCAN,,,
20325,NASAL DECONGESTANT,,,
23228,PENICILLIN V POTASSIUM,,,
23230,PENICILLIN VK,,,
23340,PEPPERMINT OIL,,,
23355,PEPSIN,,,
23370,PEPTO-BISMOL,,,
23385,PERCOCET-5,,,
23400,PERCOGESIC,,,
23430,PERI-COLACE,,,
23440,PERIACTIN,,,
23523,PERPHENAZINE,,,
23535,PERSANTINE,,,
23585,PETROLATUM,,,
23680,PHENAPHEN W/CODEINE,,,
23710,PHENAZODINE,,,
23715,PHENAZOPYRIDINE,,,
23745,PHENDIMETRAZINE,,,
23755,PHENERGAN,,,
23798,PHENERGAN W/CODEINE,,,
23845,PHENOBARBITAL,,,
23905,PHENOBARBITAL SODIUM,,,
23935,PHENOL,,,
23970,PHENTERMINE,,,
24015,PHENYLEPHRINE,,,
24045,PHENYTOIN,,,
24175,PHYTONADIONE,,,
24190,PILOCAR,,,
24195,PILOCARPINE,,,
24260,PITRESSIN,,,
24300,PLAQUENIL,,,
24310,PLASMA-LYTE,,,
24365,PODOPHYLLIN,,,
24420,POLY-VI-SOL,,,
24470,POLYMYXIN,,,
24555,PONTOCAINE,,,
24590,POT CHLOR,,,
24653,POTASSIUM CHLORIDE,,,
24685,UROCIT-K,,,
24695,POTASSIUM GLUCONATE,,,
24710,POTASSIUM IODIDE,,,
24730,POTASSIUM PHOSPHATE,,,
24760,POVIDINE,,,
24805,PRAZOSIN,,,
24850,PRED FORTE,,,
24885,PREDNISOLONE,,,
24890,PREDNISONE,,,
24950,PREMARIN,,,
24960,PREMARIN VAGINAL,,,
25055,PRIMIDONE,,,
25078,PRINIVIL,,,
25150,PROBENECID,,,
25155,PROBENECID W/COLCHICINE,,,
25213,PROCARDIA,,,
25220,PROCHLORPERAZINE,,,
27730,SELSUN,,,
27749,SENEXON,,,
27770,SENNA,,,
27785,SENOKOT,,,
27795,SENOKOT S,,,
27816,SENSORCAINE,,,
27835,SEPTRA,,,
27840,SEPTRA DS,,,
27855,SERAX,,,
27948,SHUR-SEAL GEL,,,
27985,SILVADENE,,,
27995,SILVER NITRATE,,,
28015,SILVER SULFADIAZINE,,,
28030,SIMETHICONE,,,
28080,SINEMET,,,
28085,SINEQUAN,,,
28350,SKELAXIN,,,
28358,SKIN PREPARATION,,,
28391,SLOW-MAG,,,
28435,SODIUM ACETATE,,,
28455,SODIUM BICARBONATE,,,
28460,SODIUM BIPHOSPHATE,,,
28495,SODIUM CHLORIDE,,,
28575,SODIUM CITRATE,,,
28595,SODIUM FLUORIDE,,,
28610,SODIUM HYPOCHLORITE,,,
28665,SODIUM PHOSPHATE,,,
28670,SODIUM PHOSPHATE & BIPHOSPHATE,,,
28680,SODIUM SUCCINATE,,,
28683,SODIUM SULFACETAMIDE OPHTH,,,
28790,SOLU-CORTEF,,,
28800,SOLU-MEDROL,,,
28825,SOMA,,,
28910,SORBITOL,,,
28965,SOYBEAN OIL,,,
29250,SPIRONOLACTONE,,,
29255,SPIRONOLACTONE W/HYDROCHLOROTHIAZIDE,,,
29285,STADOL,,,
29498,STEROID(S),,,
29533,STOOL SOFTENER,,,
29645,SUBLIMAZE,,,
29660,SUCCINYLCHOLINE,,,
29695,SUCROSE,,,
29705,SUDAFED,,,
29825,SULFADIAZINE,,,
29840,SULFAMETHOXAZOLE,,,
29865,SULFASALAZINE,,,
29888,SULFATRIM,,,
29900,SULFISOXAZOLE,,,
29998,SULINDAC,,,
32310,TRICHLOROACETIC ACID,,,
32353,TRIDIL,,,
32363,TRIFLUOPERAZINE,,,
32395,TRILAFON,,,
32430,TRIMOX,,,
32433,TRIMPEX,,,
32438,TRIMETHOPRIM,,,
32515,TRIPLE ANTIBIOTIC,,,
32658,TROPICAMIDE,,,
32695,TUBERSOL,,,
32710,TUCKS,,,
32735,TUMS,,,
32905,TYLENOL,,,
32920,TYLENOL NO. 3,,,
32925,TYLENOL NO. 4,,,
32930,TYLENOL W/CODEINE,,,
33170,UNISOM,,,
33215,UREA,,,
33225,URECHOLINE,,,
33448,VACCINATION,,,
33530,VALERIAN,,,
33550,VALISONE,,,
33555,VALIUM,,,
33573,VALPROIC ACID,,,
33580,VANCOCIN,,,
33585,VANCOCIN HCL,,,
33588,VANCOMYCIN,,,
33625,VAPONEFRIN,,,
33670,VASELINE,,,
33675,VASELINE GAUZE,,,
33677,VASERETIC,,,
33780,VEETIDS,,,
33843,VENTOLIN,,,
33858,VERAPAMIL,,,
33895,VERMOX,,,
34085,VIBRA,,,
34090,VIBRAMYCIN,,,
34110,VICODIN,,,
34248,VIROPTIC,,,
34260,VISINE,,,
34270,VISTARIL,,,
34360,VITAMIN A,,,
34425,VITAMIN B COMPLEX,,,
34455,VITAMIN B-1,,,
34495,VITAMIN B-12,,,
34505,VITAMIN B-2,,,
34510,VITAMIN B-6,,,
34520,VITAMIN C,,,
34565,VITAMIN D,,,
34575,VITAMIN E,,,
34623,VITAMIN K,,,
34725,VOLTAREN,,,
34755,VYTONE,,,
42985,PROPRANOLOL,,,
60035,ACLOVATE,,,
60040,ADALAT,,,
60115,AUGMENTIN,,,
60120,AUGMENTIN 250,,,
60150,BACITRACIN OPHTHALMIC,,,
60175,BENZAMYCIN,,,
60180,BENZTROPINE MESYLATE,,,
60195,BETAMETHASONE SOD PHOSPHATE,,,
60200,BETAMETHASONE VALERATE,,,
60265,BUPRENEX,,,
60270,BUSPAR,,,
60295,CEFOTAN,,,
60325,CITRUCEL,,,
60370,CORDARONE,,,
60485,DORYX,,,
60550,EYE DROPS,,,
60555,EYE WASH,,,
60565,FENTANYL CITRATE,,,
60595,FIORICET,,,
60640,GENTAMICIN OPHTHALMIC,,,
60665,GLYCERIN,,,
60735,INFLUENZA VIRUS VACC,,,
60765,ISOVUE,,,
60790,KLONOPIN,,,
60795,LACHYDRIN,,,
60800,LACTATED RINGER'S,,,
60835,LOTRISONE,,,
60870,MARINOL,,,
60990,NALBUPHINE HCL,,,
60995,NALOXONE HCL,,,
61025,NICORETTE,,,
61045,NOVOLIN,,,
61080,OMNIPAQUE,,,
61140,PEDIAPRED,,,
61160,PEPCID,,,
61185,PIPERACILLIN,,,
61205,POVIDONE-IODINE,,,
61215,PRIMAXIN,,,
61245,PROPRANOLOL HCL,,,
61295,ROCEPHIN,,,
61385,SULFACETAMIDE SODIUM,,,
61405,TAMBOCOR,,,
61440,TEMOVATE,,,
61480,TOLNAFTATE,,,
61495,TOPICORT,,,
61565,VASOTEC,,,
61570,VERSED,,,
61605,WELLBUTRIN,,,
61625,TRIAMTERENE W/HCTZ,,,
70078,CANNABIS,,,
89004,AMILORIDE HCL W/HCTZ,,,
91072,DILTIAZEM HCL,,,
91074,ENALAPRIL,,,
91078,FLECAINIDE ACETATE,,,
91079,FLUOXETINE,,,
91081,GLIPIZIDE,,,
91084,IPRATROPIUM BROMIDE,,,
91085,KETOCONAZOLE,,,
91086,LEUPROLIDE ACETATE,,,
91088,LOVASTATIN,,,
91089,METHIMAZOLE,,,
91090,MEXILETINE,,,
91091,MISOPROSTOL,,,
91096,OMEPRAZOLE,,,
91099,RANITIDINE,,,
91102,TRETINOIN,,,
91103,IBU,,,
92000,ACCUPRIL,,,
92001,ACETIC ACID W/HC,,,
92002,ACTIDOSE-AQUA,,,
92003,ALTACE,,,
92005,BENYLIN,,,
92006,BIAXIN,,,
92011,CALCIUM ANTACID,,,
92012,CARDURA,,,
92015,CILOXAN,,,
92016,CLOZARIL,,,
92017,CUTIVATE,,,
92018,DESOXIMETASONE,,,
92019,DEXTRAN,,,
92020,DEXTROSE 5%-LACTATED RINGERS,,,
92024,DURAGESIC,,,
92031,FLOXIN,,,
92038,GENTAMICIN SULFATE,,,
92043,HYOSCYAMINE SULFATE,,,
92051,LODINE,,,
92052,LOTENSIN,,,
92059,MURO 128,,,
92061,NASACORT,,,
92063,NEOMYCIN/POLYMYXIN/DEXAMETH,,,
92076,PRAVACHOL,,,
92078,PROCRIT,,,
92085,ROBITUSSIN PEDIATRIC,,,
92087,STERILE WATER,,,
92100,ULTRAVATE,,,
92105,ZOFRAN,,,
92107,BENAZEPRIL,,,
92110,CEFIXIME,,,
92111,CIPROFLOXACIN,,,
92112,CLARITHROMYCIN,,,
92114,CLOMIPHENE,,,
92115,CLOZAPINE,,,
92116,DICLOFENAC,,,
92120,DOXAZOSIN MESYLATE,,,
93101,NASAL SPRAY,,,
93105,NICODERM,,,
93107,NICOTROL,,,
93109,NUTRITIONAL SUPPLEMENT,,,
93113,OCUVITE,,,
93116,ORAGEL,,,
93121,PERIDEX,,,
93127,PROSCAR,,,
93131,REFRESH,,,
93132,RELAFEN,,,
93136,RHOGAM,,,
93141,SEROPHENE,,,
93143,SHUR-CLENS,,,
93144,SLEEPING PILL,,,
93151,SUPPOSITORY,,,
93156,TOPROL XL,,,
93166,VANTIN,,,
93179,ZITHROMAX,,,
93181,ZOCOR,,,
93183,ZOLOFT,,,
93185,ZOSTRIX,,,
93187,NORVASC,,,
93188,NALTREXONE,,,
93193,SERTRALINE,,,
93197,RYTHMOL,,,
93202,CYCLOSPORINE,,,
93203,LABETALOL,,,
93209,ANTIPSYCHOTIC MEDICATION,,,
93210,FIBER SUPPLEMENT,,,
93211,AMIODARONE,,,
93212,PAXIL,,,
93213,GEMFIBROZIL,,,
93214,AZITHROMYCIN,,,
93215,FLUCONAZOLE,,,
93220,KETOROLAC,,,
93221,FELBAMATE,,,
93224,CLARITIN,,,
93231,IMITREX,,,
93237,SIMVASTATIN,,,
93238,BETAPACE,,,
93239,FLURBIPROFEN,,,
93243,LAMISIL,,,
93248,SUMATRIPTAN,,,
93249,VALPROATE,,,
93252,PHENTOLAMINE,,,
93257,LORATADINE,,,
93262,MIDAZOLAM HCL,,,
93305,GLYBURIDE,,,
93306,ADENOCARD,,,
93307,ENGERIX-B,,,
93308,DAKIN'S SOLUTION,,,
93311,PEDVAX HIB,,,
94054,ACE INHIBITOR,,,
94059,DOVONEX,,,
94070,EFFEXOR,,,
94071,INDAPAMIDE,,,
94072,NSAID,,,
94073,OCUFLOX,,,
94074,PULMOZYME,,,
94075,SEREVENT,,,
94080,DESMOPRESSIN,,,
94081,DIVALPROEX SODIUM,,,
94089,ICAPS,,,
94097,MEPRON,,,
94099,NEURONTIN,,,
94104,RISPERIDONE,,,
94108,TECHNETIUM,,,
94110,LOZENGES,,,
94113,DIFLUNISAL,,,
94114,GABAPENTIN,,,
94116,HUMULIN R,,,
94117,LOVENOX,,,
94118,NAPHAZOLINE/PHENIRAMINE,,,
94119,NORETHINDRONE ACETATE,,,
94123,BECONASE AQ,,,
94124,CHOLESTYRAMINE,,,
94125,ALEVE,,,
94126,DEMADEX,,,
94128,DAYQUIL,,,
94133,TERAZOSIN,,,
94134,DESONIDE,,,
94139,CEFPODOXIME,,,
94143,DEPO INJECTION,,,
94146,PENICILLIN G BENZATHINE,,,
94155,MEDIPLAST,,,
94158,RISPERDAL,,,
94160,KYTRIL,,,
94162,AZACITIDINE,,,
94163,ALOE VERA,,,
94173,ACEBUTOLOL,,,
94174,RHINOCORT,,,
94175,ANTIBACTERIAL AGENT,,,
94179,NABUMETONE,,,
94188,FENTANYL,,,
94189,FLUMAZENIL,,,
94191,MONISTAT,,,
94192,HIV MEDICATION,,,
94196,OCTREOTIDE,,,
95003,ECONAZOLE,,,
95005,FLONASE,,,
95016,ADDERALL,,,
95018,NASAL WASH,,,
95020,NICARDIPINE,,,
95021,ARTHRITIS MEDICATION,,,
95023,CHILDRENS MOTRIN,,,
96003,PERMETHRIN,,,
96005,ALENDRONATE SODIUM,,,
96007,CETIRIZINE,,,
96008,HUMULIN N,,,
96009,BENZOCAINE,,,
96010,VAPORIZER,,,
96020,LEVOXYL,,,
96022,ZYRTEC,,,
96024,CLOBETASOL,,,
96027,DOCUSATE SODIUM,,,
96028,ACETAMINOPHEN-HYDROCODONE,,,
96029,ALBENDAZOLE,,,
96031,DRONABINOL,,,
96038,MUPIROCIN,,,
96041,TRAMADOL,,,
96043,VALTREX,,,
96045,DEMEROL,,,
96049,HEPATITIS VACCINE,,,
96050,HOMEOPATHICS,,,
96055,LEVOTHYROID,,,
96057,LANACORT,,,
96059,PRENAVITE,,,
96066,NORVIR,,,
96084,OPCON-A,,,
96087,VIBRA-TABS,,,
96091,FLOVENT,,,
96093,RITONAVIR,,,
96094,ACARBOSE,,,
96095,ETOMIDATE,,,
96102,EC-NAPROSYN,,,
96105,TEGADERM,,,
96107,BUMETANIDE,,,
96109,OXYCONTIN,,,
96115,SALMETEROL,,,
96121,DIMETAPP COLD/ALLERGY,,,
96122,REMERON,,,
96123,ZEBETA,,,
96124,HAVRIX,,,
96125,MELATONIN,,,
96128,AVONEX,,,
96130,LANSOPRAZOLE,,,
96133,ADAPALENE,,,
96137,DHEA,,,
96138,AMARYL,,,
96147,CELLCEPT,,,
96154,SOMATROPIN,,,
96157,AEROCHAMBER,,,
96159,BARLEY GRASS,,,
96161,DIFLORASONE DIACETATE,,,
96164,BETIMOL,,,
96165,ELMIRON,,,
96167,XALATAN,,,
97168,SEROQUEL,,,
97170,CENTRUM SILVER,,,
97171,OXICONAZOLE,,,
97174,BABY ASPIRIN,,,
98001,MAG-OX,,,
98006,ARTHROTEC,,,
98008,CARVEDILOL,,,
98010,NASONEX,,,
98017,PROPECIA,,,
98018,VANICREAM,,,
98022,ZOMIG,,,
98025,MONUROL,,,
98030,ECHINACEA,,,
98033,ALDARA,,,
98036,NORCO,,,
98038,SINGULAIR,,,
98041,VIAGRA,,,
98043,VICOPROFEN,,,
98046,MICROZIDE,,,
98047,NORITATE,,,
98048,ALORA,,,
98049,DONEPEZIL HCL,,,
98053,PREVPAC,,,
98054,TAZORAC,,,
98059,FLEET BABYLAX,,,
98065,DETROL,,,
98075,CALCIUM CITRATE,,,
98083,AZOPT,,,
98085,NIASPAN,,,
98086,PLAVIX,,,
98089,TERBINAFINE,,,
98090,ARIMIDEX,,,
98093,MONTELUKAST,,,
98094,REGRANEX,,,
98096,TOBI,,,
98097,AMERGE,,,
98098,COSOPT,,,
98099,GINKGO,,,
98100,MIGRANAL,,,
98103,XELODA,,,
98109,CHLORHEXIDINE GLUCONATE,,,
98111,SORIATANE,,,
98115,CELEXA,,,
98117,FENOFIBRATE,,,
98125,MYCOPHENLATE,,,
98126,FLUVIRIN,,,
98131,TOPIRAMATE,,,
98136,PROMETRIUM,,,
98139,TIZANIDINE,,,
98141,VALSARTAN,,,
98142,ALREX,,,
98143,COPAXONE,,,
98153,PERIOGARD,,,
99123,MORPHINE SULFATE,,,
99125,NITRODRIP,,,
99127,LIDOCAINE/EPINEPHRINE/TETRACAINE,,,
,EPINEPHRINE/TETRACAINE,,,
99128,LIPASE,,,
99132,EVISTA,,,
99133,ALBUTEROL,,,
99137,HERBS,,,
99139,MAGIC MOUTHWASH,,,
99144,RACEMIC EPINEPHRINE,,,
99148,ARMIDEX,,,
99155,L-CARNITINE,,,
99161,ROPINIROLE HCL,,,
99167,COQ-10,,,
99168,CREATINE,,,
00198,ENOXAPARIN SODIUM,,,
00206,ACTONEL,,,
00208,CELECOXIB,,,
00213,PANTOPRAZOLE SODIUM,,,
00218,CARBAMIDE PEROXIDE,,,
00223,ACCUTANE,,,
00233,CONCERTA,,,
00237,VANIQA,,,
00239,FEMHRT,,,
00251,VICODIN ES,,,
00253,LISPRO,,,
00254,CARTIA XT,,,
00259,FML,,,
00260,ACETAMINOPHEN,,,
00267,LIQUID TEARS,,,
00268,MOMETASONE FUROATE,,,
00269,SUCCINYLCHOLINE CHLORIDE,,,
00273,PROVIGIL,,,
00274,QVAR,,,
00280,ACETAMINOPHEN W/CODEINE,,,
00283,ACETAMINOPHEN W/OXYCODONE,,,
00293,AMLACTIN,,,
00295,ACETAZOLAMIDE,,,
00296,PENLAC,,,
00297,PLEXION,,,
00303,ZICAM,,,
00305,ACETIC ACID,,,
00307,METADATE ER,,,
00313,DIGITEK,,,
00316,LEFLUNOMIDE,,,
00317,NICOTROL INHALER,,,
00329,DTAP-HEPB-IPV,,,
00332,XOPENEX HFA,,,
00336,BIOIDENTICAL HORMONE,,,
00337,DTAP/IPV/HIB,,,
00338,ACETYLCYSTEINE,,,
00339,FEROCON,,,
00341,TDAP,,,
00342,TRICYCLICS,,,
00344,APIDRA SOLOSTAR,,,
00361,FLOVENT HFA,,,
00371,PHENERGAN SUPPOSITORIES,,,
00379,CETAPHIL CREAM,,,
00387,JOLESSA,,,
00395,ACNE,,,
00418,MVD COCKTAIL,,,
00460,ACTHAR,,,
00486,ACTIVASE,,,
00535,ADENOSINE,,,
00540,ADIPEX,,,
01116,ZYVOX,,,
01119,INDERAL LA,,,
01124,ULTRACET,,,
01127,CARAC,,,
01144,OLUX,,,
01146,CHROMIUM PICOLINATE,,,
01153,VAGIFEM,,,
01160,D5NS,,,
01162,MULTIVITAMIN W/ZINC,,,
01166,WELCHOL,,,
01171,AROMASIN,,,
01189,BIAXIN XL,,,
01193,HALOPERIDOL DECONATE,,,
01196,MOXIFLOXACIN,,,
01206,COENZYME Q10,,,
01207,LITHIUM CARBONATE,,,
01214,LANTUS,,,
01216,OXCARBAZEPINE,,,
01223,ALUMINUM CHLORIDE,,,
01225,ALUMINUM HYDROXIDE,,,
01228,BECLOMETHASONE DIPROPIONATE,,,
01233,RAPAMUNE,,,
01236,VERAPAMIL SR,,,
01242,CEFAZOLIN SODIUM,,,
01246,RIZATRIPTAN BENZOATE,,,
01249,METADATE CD,,,
01259,MILK THISTLE,,,
01264,DEPACON,,,
01266,INSULIN GLARGINE,,,
01267,HUMALOG MIX 75/25,,,
01275,ZONISAMIDE,,,
01278,METROLOTION,,,
01281,ADDERALL XR,,,
01282,LATANOPROST,,,
01290,AMANTADINE,,,
01297,NICOTINE GUM,,,
01307,DORZOLAMIDE AND TIMOLOL,,,
01310,PARICALCITOL,,,
01313,LANSINOH,,,
01318,EPTIFIBATIDE,,,
01319,TIAGABINE,,,
01378,AMIDATE,,,
01450,AMINOPHYLLINE,,,
01530,AMITRIPTYLINE,,,
01570,AMMONIUM CHLORIDE,,,
01630,AMOXICILLIN,,,
01635,AMOXICILLIN TRIHYDRATE,,,
01640,AMOXIL,,,
01660,AMPHETAMINE,,,
01678,AMPHOTERICIN,,,
01685,AMPICILLIN,,,
01775,ANALGESIC,,,
01838,ANAPROX,,,
02168,BLACK COHOSH,,,
02176,ALPHA LIPOIC ACID,,,
02186,ORTHO EVRA,,,
02187,ALPHAGAN P,,,
02189,GLUCOPHAGE XR,,,
02203,ABILIFY,,,
02204,BILBERRY EXTRACT,,,
02209,NOVOLOG,,,
02213,ELIDEL,,,
02217,ARANESP,,,
02223,ZETIA,,,
02231,ADALAT CC,,,
02232,BENEFIBER,,,
02234,TAZTIA XT,,,
02239,DOVE SOAP,,,
02243,BICALUTAMIDE,,,
02247,FLOXIN OTIC,,,
02249,PEPCID AC,,,
02250,ANTIVERT,,,
02254,ANAGRELIDE,,,
02256,ESCITALOPRAM OXALATE,,,
02261,VORICONAZOLE,,,
02271,RITALIN LA,,,
02274,NIACOR,,,
02279,PULMICORT,,,
02280,APRI,,,
02292,VENOFER,,,
02311,PIOGLITAZONE HCL,,,
02312,CABERGOLINE,,,
02315,ANUSOL-HC,,,
02321,TENOFOVIR DISOPROXIL FUMARATE,,,
02333,ROXICODONE,,,
02335,APAP,,,
02347,CALMOSEPTINE,,,
02351,FEMARA,,,
02356,INSPIREX,,,
02364,CALCITRATE,,,
02367,NUVARING,,,
02396,VARICELLA VIRUS VACCINE,,,
02405,APRESOLINE,,,
02465,AQUAMEPHYTON,,,
02470,AQUAPHOR,,,
02575,ARISTOCORT,,,
02627,ARMOUR THYROID,,,
02645,ARTANE,,,
02705,ASCORBIC ACID,,,
02805,ASPIRIN,,,
02875,ATARAX,,,
02900,ATIVAN,,,
02940,ATROPINE,,,
02950,ATROPINE SULFATE,,,
03209,ATAZANAVIR SULFATE,,,
03211,CIALIS,,,
03219,ELIGARD,,,
03222,MICARDIS HCT,,,
03226,ENALAPRIL MALEATE,,,
03227,EVOXAC,,,
03229,RED YEAST RICE,,,
03237,ATOMOXETINE HCL,,,
03241,TESTIM,,,
03247,COLESEVELAM HCI,,,
03251,RANITIDINE HCI,,,
03252,AMNESTEEM,,,
03253,GREEN TEA EXTRACT,,,
03264,FIBER CHOICE,,,
03272,METOPROLOL SUCCINATE,,,
03273,NOVOLIN R,,,
03276,SUBOXONE,,,
03279,AMPHETAMINE SALT COMBO,,,
03282,CANASA,,,
03283,CEFDINIR,,,
03286,KARIVA,,,
03287,OVACE,,,
03296,IVERMECTIN,,,
03306,NOVALOG,,,
03309,PROVENTIL HFA,,,
03318,HEPARIN SODIUM,,,
03319,TRAMADOL HCL,,,
03327,BIMATOPROST,,,
03328,ENALAPRIL/HCTZ,,,
03329,FERRLECIT,,,
03332,BENADRYL ALLERGY,,,
03359,MODAFINIL,,,
03368,LINEZOLID,,,
03371,ALTEPLASE,,,
03379,KENALOG IN ORABASE,,,
03381,MELOXICAM,,,
03400,BACIGUENT,,,
03410,BACITRACIN,,,
03411,FLAX SEED,,,
03415,BACITRACIN-NEOMYCIN-POLYMYXIN,,,
03420,BACITRACIN-POLYMYXIN,,,
03423,BACLOFEN,,,
03427,HUMIRA,,,
03428,EMTRICITABINE,,,
03430,BACTRIM,,,
03434,HYOSCYAMINE,,,
03438,BACTROBAN,,,
03490,BALSAM PERU NF,,,
03685,BCG VACCINE,,,
03700,BECLOMETHASONE,,,
03825,BELLADONNA W/PHENOBARBITAL,,,
03900,BEN-GAY,,,
03905,BENADRYL,,,
04245,FLORANEX TABS,,,
04246,FLORASTOR,,,
04266,GARLIC OIL,,,
04278,RISPERDAL CONSTA,,,
04282,ZEMPLAR,,,
04292,SENSIPAR,,,
04299,TURMERIC,,,
04304,TEARS AGAIN,,,
04307,SENNOSIDES,,,
04315,BIOFLAVONOIDS,,,
04320,ATENOLOL/CHLORTHALIDONE,,,
04322,BIOFREEZE,,,
04327,BOUDREAUX'S BUTT PASTE,,,
04333,GENERLAC,,,
04339,HERBAL DRUG (UNSPECIFIED),,,
04344,HYPROMELLOSE,,,
04345,BIOTIN,,,
04351,JANTOVEN,,,
04358,KINERET,,,
04361,MAGNESIUM ASCORBATE,,,
04368,CONTRACEPTIVE AGENT,,,
04370,BISACODYL,,,
04383,PROCTOZONE HC CREAM,,,
04393,TRUVADA,,,
04421,ERTAPENEM,,,
04423,LETROZOLE,,,
04434,BI-EST,,,
04438,CAYENNE,,,
04440,BISMUTH SUBSALICYLATE,,,
04446,LYCOPENE,,,
04448,AMMONIUM LACTATE,,,
04454,NASAL STEROID,,,
04473,IOPAMIDOL,,,
04477,N-ACETYLCYSTEINE,,,
04480,BLEPH,,,
04488,ELETRIPTAN HYDROBROMIDE,,,
04489,METADATE,,,
04491,SYMBICORT,,,
04494,IMIQUIMOD,,,
04512,TRINESSA,,,
04528,TAZOBACTAM,,,
04529,METHYLPREDNISOLONE SODIUM SUCCINATE,,,
04535,BARIUM SULFATE,,,
04536,ABX OINTMENT,,,
04544,HYDROCORTISONE VALERATE,,,
04554,PRESOLOL,,,
04556,SEVELAMER HYDROCHLORIDE,,,
04562,CALCIPOTRIENE,,,
04571,ISTALOL,,,
04576,DULOXETINE,,,
04577,HORSE CHESTNUT,,,
05154  ,"TECHNETIUM TC 99M MERTIATIDE
INJECTION",,,
05166,RADIOPAQUE DYE,,,
05173,CLARAVIS,,,
05176,AVASTIN,,,
05180,ELECARE,,,
05187,ORTHOVISC,,,
05194,DUTASTERIDE,,,
05197,LOSARTAN-HCTZ,,,
05207,CEFUROXIME AXETIL,,,
05218,CICLOPIROX,,,
05222,PYRANTEL,,,
05223,HOMATROPINE-HYDROCODONE,,,
05240,ISOTRETINOIN,,,
05244,ROZEREM,,,
05261,SOLIFENACIN,,,
05265,CAFFEINE,,,
05271,METANX,,,
05272,FORMOTEROL,,,
05283,COLISTIMETHATE,,,
05289,INDOLE-3-CARBINOL,,,
05291,LIDOCAINE/PRILOCAINE,,,
05308,MUCINEX DM,,,
05324,EPLERENONE,,,
05326,INFLIXIMAB,,,
05327,SPRINTEC,,,
05329,CAMILA,,,
05332,ESTROGEL,,,
05333,NORTREL,,,
05335,CALAMINE LOTION,,,
05337,LOFIBRA,,,
05338,FLUTICASON-SALMETEROL,,,
05341,DROSPIRENONE,,,
05344,FLUOR-A-DAY,,,
05347,CALAN,,,
05349,NEOMYCIN SULFATE,,,
05393,CALCITONIN,,,
05395,CALCIUM ACETATE,,,
05405,CALCIUM CARBONATE,,,
05415,CALCIUM,,,
